time	r	y1.00	y0.61	y0.31	y0.12	y0.00	u1.00	u0.61	u0.31	u0.12	u0.00
0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0
19	0	0	0	0	0	0	0	0	0	0	0
20	0	0	0	0	0	0	0	0	0	0	0
21	0	0	0	0	0	0	0	0	0	0	0
22	0	0	0	0	0	0	0	0	0	0	0
23	0	0	0	0	0	0	0	0	0	0	0
24	0	0	0	0	0	0	0	0	0	0	0
25	0	0	0	0	0	0	0	0	0	0	0
26	0	0	0	0	0	0	0	0	0	0	0
27	0	0	0	0	0	0	0	0	0	0	0
28	0	0	0	0	0	0	0	0	0	0	0
29	0	0	0	0	0	0	0	0	0	0	0
30	0	0	0	0	0	0	0	0	0	0	0
31	0	0	0	0	0	0	0	0	0	0	0
32	0	0	0	0	0	0	0	0	0	0	0
33	0	0	0	0	0	0	0	0	0	0	0
34	0	0	0	0	0	0	0	0	0	0	0
35	0	0	0	0	0	0	0	0	0	0	0
36	0	0	0	0	0	0	0	0	0	0	0
37	0	0	0	0	0	0	0	0	0	0	0
38	0	0	0	0	0	0	0	0	0	0	0
39	0	0	0	0	0	0	0	0	0	0	0
40	0	0	0	0	0	0	0	0	0	0	0
41	0	0	0	0	0	0	0	0	0	0	0
42	0	0	0	0	0	0	0	0	0	0	0
43	0	0	0	0	0	0	0	0	0	0	0
44	0	0	0	0	0	0	0	0	0	0	0
45	0	0	0	0	0	0	0	0	0	0	0
46	0	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0	0
49	0	0	0	0	0	0	0	0	0	0	0
50	0	0	0	0	0	0	0	0	0	0	0
51	0	0	0	0	0	0	0	0	0	0	0
52	0	0	0	0	0	0	0	0	0	0	0
53	0	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0	0
55	0	0	0	0	0	0	0	0	0	0	0
56	0	0	0	0	0	0	0	0	0	0	0
57	0	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0	0
59	0	0	0	0	0	0	0	0	0	0	0
60	0	0	0	0	0	0	0	0	0	0	0
61	0	0	0	0	0	0	0	0	0	0	0
62	0	0	0	0	0	0	0	0	0	0	0
63	0	0	0	0	0	0	0	0	0	0	0
64	0	0	0	0	0	0	0	0	0	0	0
65	0	0	0	0	0	0	0	0	0	0	0
66	0	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0	0
68	0	0	0	0	0	0	0	0	0	0	0
69	0	0	0	0	0	0	0	0	0	0	0
70	0	0	0	0	0	0	0	0	0	0	0
71	0	0	0	0	0	0	0	0	0	0	0
72	0	0	0	0	0	0	0	0	0	0	0
73	0	0	0	0	0	0	0	0	0	0	0
74	0	0	0	0	0	0	0	0	0	0	0
75	0	0	0	0	0	0	0	0	0	0	0
76	0	0	0	0	0	0	0	0	0	0	0
77	0	0	0	0	0	0	0	0	0	0	0
78	0	0	0	0	0	0	0	0	0	0	0
79	0	0	0	0	0	0	0	0	0	0	0
80	0	0	0	0	0	0	0	0	0	0	0
81	0	0	0	0	0	0	0	0	0	0	0
82	0	0	0	0	0	0	0	0	0	0	0
83	0	0	0	0	0	0	0	0	0	0	0
84	0	0	0	0	0	0	0	0	0	0	0
85	0	0	0	0	0	0	0	0	0	0	0
86	0	0	0	0	0	0	0	0	0	0	0
87	0	0	0	0	0	0	0	0	0	0	0
88	0	0	0	0	0	0	0	0	0	0	0
89	0	0	0	0	0	0	0	0	0	0	0
90	0	0	0	0	0	0	0	0	0	0	0
91	0	0	0	0	0	0	0	0	0	0	0
92	0	0	0	0	0	0	0	0	0	0	0
93	0	0	0	0	0	0	0	0	0	0	0
94	0	0	0	0	0	0	0	0	0	0	0
95	0	0	0	0	0	0	0	0	0	0	0
96	0	0	0	0	0	0	0	0	0	0	0
97	0	0	0	0	0	0	0	0	0	0	0
98	0	0	0	0	0	0	0	0	0	0	0
99	0	0	0	0	0	0	0	0	0	0	0
100	0	0	0	0	0	0	0	0	0	0	0
101	0	0	0	0	0	0	0	0	0	0	0
102	0	0	0	0	0	0	0	0	0	0	0
103	0	0	0	0	0	0	0	0	0	0	0
104	0	0	0	0	0	0	0	0	0	0	0
105	0	0	0	0	0	0	0	0	0	0	0
106	0	0	0	0	0	0	0	0	0	0	0
107	0	0	0	0	0	0	0	0	0	0	0
108	0	0	0	0	0	0	0	0	0	0	0
109	0	0	0	0	0	0	0	0	0	0	0
110	0	0	0	0	0	0	0	0	0	0	0
111	0	0	0	0	0	0	0	0	0	0	0
112	0	0	0	0	0	0	0	0	0	0	0
113	0	0	0	0	0	0	0	0	0	0	0
114	0	0	0	0	0	0	0	0	0	0	0
115	0	0	0	0	0	0	0	0	0	0	0
116	0	0	0	0	0	0	0	0	0	0	0
117	0	0	0	0	0	0	0	0	0	0	0
118	0	0	0	0	0	0	0	0	0	0	0
119	0	0	0	0	0	0	0	0	0	0	0
120	0	0	0	0	0	0	0	0	0	0	0
121	0	0	0	0	0	0	0	0	0	0	0
122	0	0	0	0	0	0	0	0	0	0	0
123	0	0	0	0	0	0	0	0	0	0	0
124	0	0	0	0	0	0	0	0	0	0	0
125	0	0	0	0	0	0	0	0	0	0	0
126	0	0	0	0	0	0	0	0	0	0	0
127	0	0	0	0	0	0	0	0	0	0	0
128	0	0	0	0	0	0	0	0	0	0	0
129	0	0	0	0	0	0	0	0	0	0	0
130	0	0	0	0	0	0	0	0	0	0	0
131	0	0	0	0	0	0	0	0	0	0	0
132	0	0	0	0	0	0	0	0	0	0	0
133	0	0	0	0	0	0	0	0	0	0	0
134	0	0	0	0	0	0	0	0	0	0	0
135	0	0	0	0	0	0	0	0	0	0	0
136	0	0	0	0	0	0	0	0	0	0	0
137	0	0	0	0	0	0	0	0	0	0	0
138	0	0	0	0	0	0	0	0	0	0	0
139	0	0	0	0	0	0	0	0	0	0	0
140	0	0	0	0	0	0	0	0	0	0	0
141	0	0	0	0	0	0	0	0	0	0	0
142	0	0	0	0	0	0	0	0	0	0	0
143	0	0	0	0	0	0	0	0	0	0	0
144	0	0	0	0	0	0	0	0	0	0	0
145	0	0	0	0	0	0	0	0	0	0	0
146	0	0	0	0	0	0	0	0	0	0	0
147	0	0	0	0	0	0	0	0	0	0	0
148	0	0	0	0	0	0	0	0	0	0	0
149	0	0	0	0	0	0	0	0	0	0	0
150	0	0	0	0	0	0	0	0	0	0	0
151	0	0	0	0	0	0	0	0	0	0	0
152	0	0	0	0	0	0	0	0	0	0	0
153	0	0	0	0	0	0	0	0	0	0	0
154	0	0	0	0	0	0	0	0	0	0	0
155	0	0	0	0	0	0	0	0	0	0	0
156	0	0	0	0	0	0	0	0	0	0	0
157	0	0	0	0	0	0	0	0	0	0	0
158	0	0	0	0	0	0	0	0	0	0	0
159	0	0	0	0	0	0	0	0	0	0	0
160	0	0	0	0	0	0	0	0	0	0	0
161	0	0	0	0	0	0	0	0	0	0	0
162	0	0	0	0	0	0	0	0	0	0	0
163	0	0	0	0	0	0	0	0	0	0	0
164	0	0	0	0	0	0	0	0	0	0	0
165	0	0	0	0	0	0	0	0	0	0	0
166	0	0	0	0	0	0	0	0	0	0	0
167	0	0	0	0	0	0	0	0	0	0	0
168	0	0	0	0	0	0	0	0	0	0	0
169	0	0	0	0	0	0	0	0	0	0	0
170	0	0	0	0	0	0	0	0	0	0	0
171	0	0	0	0	0	0	0	0	0	0	0
172	0	0	0	0	0	0	0	0	0	0	0
173	0	0	0	0	0	0	0	0	0	0	0
174	0	0	0	0	0	0	0	0	0	0	0
175	0	0	0	0	0	0	0	0	0	0	0
176	0	0	0	0	0	0	0	0	0	0	0
177	0	0	0	0	0	0	0	0	0	0	0
178	0	0	0	0	0	0	0	0	0	0	0
179	0	0	0	0	0	0	0	0	0	0	0
180	0	0	0	0	0	0	0	0	0	0	0
181	0	0	0	0	0	0	0	0	0	0	0
182	0	0	0	0	0	0	0	0	0	0	0
183	0	0	0	0	0	0	0	0	0	0	0
184	0	0	0	0	0	0	0	0	0	0	0
185	0	0	0	0	0	0	0	0	0	0	0
186	0	0	0	0	0	0	0	0	0	0	0
187	0	0	0	0	0	0	0	0	0	0	0
188	0	0	0	0	0	0	0	0	0	0	0
189	0	0	0	0	0	0	0	0	0	0	0
190	0	0	0	0	0	0	0	0	0	0	0
191	0	0	0	0	0	0	0	0	0	0	0
192	0	0	0	0	0	0	0	0	0	0	0
193	0	0	0	0	0	0	0	0	0	0	0
194	0	0	0	0	0	0	0	0	0	0	0
195	0	0	0	0	0	0	0	0	0	0	0
196	0	0	0	0	0	0	0	0	0	0	0
197	0	0	0	0	0	0	0	0	0	0	0
198	0	0	0	0	0	0	0	0	0	0	0
199	0	0	0	0	0	0	0	0	0	0	0
200	0	0	0	0	0	0	0	0	0	0	0
201	0	0	0	0	0	0	0	0	0	0	0
202	0	0	0	0	0	0	0	0	0	0	0
203	0	0	0	0	0	0	0	0	0	0	0
204	0	0	0	0	0	0	0	0	0	0	0
205	0	0	0	0	0	0	0	0	0	0	0
206	0	0	0	0	0	0	0	0	0	0	0
207	0	0	0	0	0	0	0	0	0	0	0
208	0	0	0	0	0	0	0	0	0	0	0
209	0	0	0	0	0	0	0	0	0	0	0
210	0	0	0	0	0	0	0	0	0	0	0
211	0	0	0	0	0	0	0	0	0	0	0
212	0	0	0	0	0	0	0	0	0	0	0
213	0	0	0	0	0	0	0	0	0	0	0
214	0	0	0	0	0	0	0	0	0	0	0
215	0	0	0	0	0	0	0	0	0	0	0
216	0	0	0	0	0	0	0	0	0	0	0
217	0	0	0	0	0	0	0	0	0	0	0
218	0	0	0	0	0	0	0	0	0	0	0
219	0	0	0	0	0	0	0	0	0	0	0
220	0	0	0	0	0	0	0	0	0	0	0
221	0	0	0	0	0	0	0	0	0	0	0
222	0	0	0	0	0	0	0	0	0	0	0
223	0	0	0	0	0	0	0	0	0	0	0
224	0	0	0	0	0	0	0	0	0	0	0
225	0	0	0	0	0	0	0	0	0	0	0
226	0	0	0	0	0	0	0	0	0	0	0
227	0	0	0	0	0	0	0	0	0	0	0
228	0	0	0	0	0	0	0	0	0	0	0
229	0	0	0	0	0	0	0	0	0	0	0
230	0	0	0	0	0	0	0	0	0	0	0
231	0	0	0	0	0	0	0	0	0	0	0
232	0	0	0	0	0	0	0	0	0	0	0
233	0	0	0	0	0	0	0	0	0	0	0
234	0	0	0	0	0	0	0	0	0	0	0
235	0	0	0	0	0	0	0	0	0	0	0
236	0	0	0	0	0	0	0	0	0	0	0
237	0	0	0	0	0	0	0	0	0	0	0
238	0	0	0	0	0	0	0	0	0	0	0
239	0	0	0	0	0	0	0	0	0	0	0
240	0	0	0	0	0	0	0	0	0	0	0
241	0	0	0	0	0	0	0	0	0	0	0
242	0	0	0	0	0	0	0	0	0	0	0
243	0	0	0	0	0	0	0	0	0	0	0
244	0	0	0	0	0	0	0	0	0	0	0
245	0	0	0	0	0	0	0	0	0	0	0
246	0	0	0	0	0	0	0	0	0	0	0
247	0	0	0	0	0	0	0	0	0	0	0
248	0	0	0	0	0	0	0	0	0	0	0
249	0	0	0	0	0	0	0	0	0	0	0
250	0	0.0079867	0.0079867	0.0079867	0.0079867	0.0079867	-0.034227	-0.033976	-0.03436	-0.034267	-0.03361
251	0	0.023907	0.023907	0.023907	0.023907	0.023907	-0.096571	-0.095347	-0.096778	-0.09681	-0.095245
252	0	0.039748	0.039748	0.039748	0.039748	0.039748	-0.14798	-0.14504	-0.14795	-0.14861	-0.14681
253	0	0.05551	0.05551	0.05551	0.05551	0.05551	-0.19054	-0.18549	-0.19008	-0.19167	-0.1901
254	0	0.071193	0.071193	0.071193	0.071193	0.071193	-0.22596	-0.21863	-0.22497	-0.22763	-0.22657
255	0	0.086798	0.086798	0.086798	0.086798	0.086798	-0.2556	-0.24599	-0.25403	-0.25783	-0.25744
256	0	0.10232	0.10232	0.10232	0.10232	0.10232	-0.28058	-0.26876	-0.27841	-0.28333	-0.28369
257	0	0.11777	0.11777	0.11777	0.11777	0.11777	-0.30178	-0.28791	-0.29903	-0.30503	-0.30616
258	0	0.13315	0.13315	0.13315	0.13315	0.13315	-0.31994	-0.3042	-0.31664	-0.32362	-0.3255
259	0	0.14844	0.14844	0.14844	0.14844	0.14844	-0.33563	-0.31822	-0.33183	-0.3397	-0.34228
260	0	0.16366	0.16366	0.16366	0.16366	0.16366	-0.34933	-0.33044	-0.34508	-0.35373	-0.35695
261	0	0.17881	0.17881	0.17881	0.17881	0.17881	-0.36143	-0.34124	-0.35676	-0.36609	-0.36988
262	0	0.19388	0.19388	0.19388	0.19388	0.19388	-0.37223	-0.35093	-0.36719	-0.37711	-0.38138
263	0	0.20887	0.20887	0.20887	0.20887	0.20887	-0.38198	-0.35972	-0.37662	-0.38702	-0.39171
264	0	0.22379	0.22379	0.22379	0.22379	0.22379	-0.39089	-0.36782	-0.38523	-0.39604	-0.40107
265	0	0.23863	0.23863	0.23863	0.23863	0.23863	-0.39912	-0.37536	-0.3932	-0.40434	-0.40963
266	0	0.2534	0.2534	0.2534	0.2534	0.2534	-0.40679	-0.38246	-0.40065	-0.41204	-0.41753
267	0	0.2681	0.2681	0.2681	0.2681	0.2681	-0.41402	-0.38922	-0.40768	-0.41927	-0.4249
268	0	0.28272	0.28272	0.28272	0.28272	0.28272	-0.4209	-0.3957	-0.41438	-0.4261	-0.43182
269	0	0.29727	0.29727	0.29727	0.29727	0.29727	-0.42749	-0.40197	-0.42081	-0.43262	-0.43837
270	0	0.31175	0.31175	0.31175	0.31175	0.31175	-0.43384	-0.40807	-0.42702	-0.43888	-0.44463
271	0	0.32615	0.32615	0.32615	0.32615	0.32615	-0.44002	-0.41403	-0.43306	-0.44493	-0.45063
272	0	0.34049	0.34049	0.34049	0.34049	0.34049	-0.44604	-0.41989	-0.43896	-0.45081	-0.45643
273	0	0.35475	0.35475	0.35475	0.35475	0.35475	-0.45195	-0.42567	-0.44476	-0.45655	-0.46206
274	0	0.36894	0.36894	0.36894	0.36894	0.36894	-0.45776	-0.43139	-0.45046	-0.46218	-0.46755
275	0	0.38306	0.38306	0.38306	0.38306	0.38306	-0.46349	-0.43705	-0.45609	-0.46771	-0.47293
276	0	0.39711	0.39711	0.39711	0.39711	0.39711	-0.46917	-0.44267	-0.46167	-0.47317	-0.47821
277	0	0.41109	0.41109	0.41109	0.41109	0.41109	-0.4748	-0.44827	-0.4672	-0.47858	-0.48342
278	0	0.425	0.425	0.425	0.425	0.425	-0.48039	-0.45384	-0.4727	-0.48393	-0.48855
279	0	0.43884	0.43884	0.43884	0.43884	0.43884	-0.48595	-0.45939	-0.47816	-0.48924	-0.49364
280	0	0.45261	0.45261	0.45261	0.45261	0.45261	-0.4915	-0.46493	-0.48361	-0.49452	-0.49868
281	0	0.46631	0.46631	0.46631	0.46631	0.46631	-0.49702	-0.47047	-0.48904	-0.49977	-0.50368
282	0	0.47995	0.47995	0.47995	0.47995	0.47995	-0.50254	-0.47599	-0.49445	-0.505	-0.50865
283	0	0.49351	0.49351	0.49351	0.49351	0.49351	-0.50805	-0.48151	-0.49985	-0.51021	-0.51359
284	0	0.50701	0.50701	0.50701	0.50701	0.50701	-0.51355	-0.48703	-0.50525	-0.51541	-0.51852
285	0	0.52044	0.52044	0.52044	0.52044	0.52044	-0.51905	-0.49254	-0.51064	-0.5206	-0.52342
286	0	0.53381	0.53381	0.53381	0.53381	0.53381	-0.52454	-0.49805	-0.51602	-0.52577	-0.52831
287	0	0.5471	0.5471	0.5471	0.5471	0.5471	-0.53004	-0.50357	-0.5214	-0.53094	-0.53319
288	0	0.56034	0.56034	0.56034	0.56034	0.56034	-0.53554	-0.50908	-0.52678	-0.5361	-0.53805
289	0	0.5735	0.5735	0.5735	0.5735	0.5735	-0.54104	-0.5146	-0.53215	-0.54126	-0.54291
290	0	0.5866	0.5866	0.5866	0.5866	0.5866	-0.54655	-0.52012	-0.53753	-0.54641	-0.54775
291	0	0.59963	0.59963	0.59963	0.59963	0.59963	-0.55206	-0.52564	-0.5429	-0.55156	-0.55259
292	0	0.6126	0.6126	0.6126	0.6126	0.6126	-0.55757	-0.53116	-0.54828	-0.5567	-0.55743
293	0	0.62551	0.62551	0.62551	0.62551	0.62551	-0.56309	-0.53668	-0.55365	-0.56184	-0.56225
294	0	0.63835	0.63835	0.63835	0.63835	0.63835	-0.56861	-0.54221	-0.55903	-0.56699	-0.56708
295	0	0.65113	0.65113	0.65113	0.65113	0.65113	-0.57414	-0.54774	-0.56441	-0.57212	-0.57189
296	0	0.66384	0.66384	0.66384	0.66384	0.66384	-0.57967	-0.55327	-0.56978	-0.57726	-0.57671
297	0	0.67649	0.67649	0.67649	0.67649	0.67649	-0.58521	-0.55881	-0.57516	-0.5824	-0.58152
298	0	0.68907	0.68907	0.68907	0.68907	0.68907	-0.59075	-0.56435	-0.58054	-0.58753	-0.58632
299	0	0.7016	0.7016	0.7016	0.7016	0.7016	-0.5963	-0.56989	-0.58592	-0.59266	-0.59113
300	0	0.71406	0.71406	0.71406	0.71406	0.71406	-0.60186	-0.57543	-0.5913	-0.5978	-0.59593
301	0	0.72646	0.72646	0.72646	0.72646	0.72646	-0.60742	-0.58098	-0.59669	-0.60293	-0.60072
302	0	0.73879	0.73879	0.73879	0.73879	0.73879	-0.61299	-0.58653	-0.60207	-0.60806	-0.60552
303	0	0.75107	0.75107	0.75107	0.75107	0.75107	-0.61856	-0.59209	-0.60746	-0.61319	-0.61031
304	0	0.76328	0.76328	0.76328	0.76328	0.76328	-0.62414	-0.59764	-0.61285	-0.61832	-0.6151
305	0	0.77544	0.77544	0.77544	0.77544	0.77544	-0.62973	-0.6032	-0.61824	-0.62345	-0.61988
306	0	0.78753	0.78753	0.78753	0.78753	0.78753	-0.63532	-0.60877	-0.62363	-0.62858	-0.62467
307	0	0.79956	0.79956	0.79956	0.79956	0.79956	-0.64092	-0.61433	-0.62902	-0.63371	-0.62945
308	0	0.81153	0.81153	0.81153	0.81153	0.81153	-0.64652	-0.6199	-0.63442	-0.63884	-0.63423
309	0	0.82345	0.82345	0.82345	0.82345	0.82345	-0.65213	-0.62547	-0.63981	-0.64396	-0.639
310	0	0.8353	0.8353	0.8353	0.8353	0.8353	-0.65775	-0.63105	-0.64521	-0.64909	-0.64378
311	0	0.84709	0.84709	0.84709	0.84709	0.84709	-0.66337	-0.63663	-0.65061	-0.65422	-0.64855
312	0	0.85883	0.85883	0.85883	0.85883	0.85883	-0.66899	-0.64221	-0.65601	-0.65934	-0.65332
313	0	0.8705	0.8705	0.8705	0.8705	0.8705	-0.67463	-0.64779	-0.66141	-0.66447	-0.65809
314	0	0.88212	0.88212	0.88212	0.88212	0.88212	-0.68027	-0.65338	-0.66681	-0.66959	-0.66286
315	0	0.89368	0.89368	0.89368	0.89368	0.89368	-0.68591	-0.65897	-0.67222	-0.67472	-0.66762
316	0	0.90519	0.90519	0.90519	0.90519	0.90519	-0.69156	-0.66456	-0.67763	-0.67984	-0.67238
317	0	0.91663	0.91663	0.91663	0.91663	0.91663	-0.69722	-0.67016	-0.68303	-0.68497	-0.67714
318	0	0.92802	0.92802	0.92802	0.92802	0.92802	-0.70288	-0.67576	-0.68844	-0.69009	-0.6819
319	0	0.93935	0.93935	0.93935	0.93935	0.93935	-0.70854	-0.68136	-0.69385	-0.69522	-0.68665
320	0	0.95063	0.95063	0.95063	0.95063	0.95063	-0.71422	-0.68696	-0.69927	-0.70034	-0.69141
321	0	0.96185	0.96185	0.96185	0.96185	0.96185	-0.7199	-0.69257	-0.70468	-0.70546	-0.69616
322	0	0.97301	0.97301	0.97301	0.97301	0.97301	-0.72558	-0.69818	-0.7101	-0.71059	-0.70091
323	0	0.98412	0.98412	0.98412	0.98412	0.98412	-0.73127	-0.70379	-0.71551	-0.71571	-0.70566
324	0	0.99517	0.99517	0.99517	0.99517	0.99517	-0.73696	-0.70941	-0.72093	-0.72083	-0.7104
325	0	1.0062	1.0062	1.0062	1.0062	1.0062	-0.74267	-0.71503	-0.72635	-0.72595	-0.71514
326	0	1.0171	1.0171	1.0171	1.0171	1.0171	-0.74837	-0.72065	-0.73177	-0.73108	-0.71989
327	0	1.028	1.028	1.028	1.028	1.028	-0.75408	-0.72628	-0.7372	-0.7362	-0.72462
328	0	1.0388	1.0388	1.0388	1.0388	1.0388	-0.7598	-0.7319	-0.74262	-0.74132	-0.72936
329	0	1.0496	1.0496	1.0496	1.0496	1.0496	-0.76552	-0.73753	-0.74805	-0.74644	-0.7341
330	0	1.0603	1.0603	1.0603	1.0603	1.0603	-0.77125	-0.74317	-0.75347	-0.75156	-0.73883
331	0	1.071	1.071	1.071	1.071	1.071	-0.77698	-0.7488	-0.7589	-0.75668	-0.74356
332	0	1.0816	1.0816	1.0816	1.0816	1.0816	-0.78272	-0.75444	-0.76433	-0.7618	-0.74829
333	0	1.0922	1.0922	1.0922	1.0922	1.0922	-0.78847	-0.76008	-0.76976	-0.76692	-0.75302
334	0	1.1027	1.1027	1.1027	1.1027	1.1027	-0.79422	-0.76572	-0.7752	-0.77204	-0.75775
335	0	1.1132	1.1132	1.1132	1.1132	1.1132	-0.79997	-0.77137	-0.78063	-0.77716	-0.76247
336	0	1.1236	1.1236	1.1236	1.1236	1.1236	-0.80573	-0.77702	-0.78607	-0.78227	-0.76719
337	0	1.1339	1.1339	1.1339	1.1339	1.1339	-0.81149	-0.78267	-0.7915	-0.78739	-0.77191
338	0	1.1442	1.1442	1.1442	1.1442	1.1442	-0.81726	-0.78832	-0.79694	-0.79251	-0.77663
339	0	1.1545	1.1545	1.1545	1.1545	1.1545	-0.82304	-0.79398	-0.80238	-0.79763	-0.78135
340	0	1.1647	1.1647	1.1647	1.1647	1.1647	-0.82882	-0.79964	-0.80782	-0.80275	-0.78606
341	0	1.1748	1.1748	1.1748	1.1748	1.1748	-0.8346	-0.8053	-0.81326	-0.80786	-0.79078
342	0	1.1849	1.1849	1.1849	1.1849	1.1849	-0.8404	-0.81097	-0.81871	-0.81298	-0.79549
343	0	1.195	1.195	1.195	1.195	1.195	-0.84619	-0.81663	-0.82415	-0.8181	-0.8002
344	0	1.205	1.205	1.205	1.205	1.205	-0.85199	-0.8223	-0.8296	-0.82321	-0.80491
345	0	1.2149	1.2149	1.2149	1.2149	1.2149	-0.8578	-0.82798	-0.83505	-0.82833	-0.80961
346	0	1.2248	1.2248	1.2248	1.2248	1.2248	-0.86361	-0.83365	-0.8405	-0.83344	-0.81432
347	0	1.2347	1.2347	1.2347	1.2347	1.2347	-0.86942	-0.83933	-0.84595	-0.83856	-0.81902
348	0	1.2445	1.2445	1.2445	1.2445	1.2445	-0.87524	-0.84501	-0.8514	-0.84367	-0.82372
349	0	1.2542	1.2542	1.2542	1.2542	1.2542	-0.88107	-0.85069	-0.85685	-0.84879	-0.82842
350	0	1.2639	1.2639	1.2639	1.2639	1.2639	-0.8869	-0.85637	-0.8623	-0.8539	-0.83311
351	0	1.2736	1.2736	1.2736	1.2736	1.2736	-0.89273	-0.86206	-0.86776	-0.85902	-0.83781
352	0	1.2832	1.2832	1.2832	1.2832	1.2832	-0.89857	-0.86775	-0.87322	-0.86413	-0.8425
353	0	1.2928	1.2928	1.2928	1.2928	1.2928	-0.90442	-0.87344	-0.87867	-0.86924	-0.84719
354	0	1.3023	1.3023	1.3023	1.3023	1.3023	-0.91026	-0.87914	-0.88413	-0.87436	-0.85189
355	0	1.3117	1.3117	1.3117	1.3117	1.3117	-0.91612	-0.88484	-0.88959	-0.87947	-0.85657
356	0	1.3212	1.3212	1.3212	1.3212	1.3212	-0.92198	-0.89053	-0.89506	-0.88458	-0.86126
357	0	1.3305	1.3305	1.3305	1.3305	1.3305	-0.92784	-0.89624	-0.90052	-0.88969	-0.86595
358	0	1.3399	1.3399	1.3399	1.3399	1.3399	-0.93371	-0.90194	-0.90598	-0.89481	-0.87063
359	0	1.3491	1.3491	1.3491	1.3491	1.3491	-0.93958	-0.90765	-0.91145	-0.89992	-0.87531
360	0	1.3584	1.3584	1.3584	1.3584	1.3584	-0.94546	-0.91336	-0.91692	-0.90503	-0.87999
361	0	1.3676	1.3676	1.3676	1.3676	1.3676	-0.95134	-0.91907	-0.92238	-0.91014	-0.88467
362	0	1.3767	1.3767	1.3767	1.3767	1.3767	-0.95723	-0.92478	-0.92785	-0.91525	-0.88935
363	0	1.3858	1.3858	1.3858	1.3858	1.3858	-0.96312	-0.9305	-0.93332	-0.92036	-0.89402
364	0	1.3948	1.3948	1.3948	1.3948	1.3948	-0.96901	-0.93621	-0.93879	-0.92547	-0.89869
365	0	1.4038	1.4038	1.4038	1.4038	1.4038	-0.97491	-0.94194	-0.94427	-0.93059	-0.90337
366	0	1.4128	1.4128	1.4128	1.4128	1.4128	-0.98082	-0.94766	-0.94974	-0.9357	-0.90804
367	0	1.4217	1.4217	1.4217	1.4217	1.4217	-0.98673	-0.95338	-0.95522	-0.9408	-0.91271
368	0	1.4306	1.4306	1.4306	1.4306	1.4306	-0.99264	-0.95911	-0.96069	-0.94591	-0.91737
369	0	1.4394	1.4394	1.4394	1.4394	1.4394	-0.99856	-0.96484	-0.96617	-0.95102	-0.92204
370	0	1.4482	1.4482	1.4482	1.4482	1.4482	-1.0045	-0.97057	-0.97165	-0.95613	-0.9267
371	0	1.4569	1.4569	1.4569	1.4569	1.4569	-1.0104	-0.97631	-0.97713	-0.96124	-0.93136
372	0	1.4656	1.4656	1.4656	1.4656	1.4656	-1.0163	-0.98204	-0.98261	-0.96635	-0.93603
373	0	1.4743	1.4743	1.4743	1.4743	1.4743	-1.0223	-0.98778	-0.98809	-0.97146	-0.94068
374	0	1.4829	1.4829	1.4829	1.4829	1.4829	-1.0282	-0.99352	-0.99357	-0.97657	-0.94534
375	0	1.4914	1.4914	1.4914	1.4914	1.4914	-1.0342	-0.99926	-0.99906	-0.98167	-0.95
376	0	1.5	1.5	1.5	1.5	1.5	-1.0401	-1.005	-1.0045	-0.98678	-0.95465
377	0	1.5084	1.5084	1.5084	1.5084	1.5084	-1.0461	-1.0108	-1.01	-0.99189	-0.95931
378	0	1.5169	1.5169	1.5169	1.5169	1.5169	-1.052	-1.0165	-1.0155	-0.997	-0.96396
379	0	1.5253	1.5253	1.5253	1.5253	1.5253	-1.058	-1.0223	-1.021	-1.0021	-0.96861
380	0	1.5336	1.5336	1.5336	1.5336	1.5336	-1.0639	-1.028	-1.0265	-1.0072	-0.97326
381	0	1.5419	1.5419	1.5419	1.5419	1.5419	-1.0699	-1.0338	-1.032	-1.0123	-0.9779
382	0	1.5502	1.5502	1.5502	1.5502	1.5502	-1.0759	-1.0395	-1.0375	-1.0174	-0.98255
383	0	1.5584	1.5584	1.5584	1.5584	1.5584	-1.0819	-1.0453	-1.043	-1.0225	-0.98719
384	0	1.5666	1.5666	1.5666	1.5666	1.5666	-1.0878	-1.051	-1.0485	-1.0276	-0.99184
