time	SP	PV	CV	Tci
1343.5	81	81.0009145456146	45.2352549185665	330
1343.6	81	81.000913954253	45.235247306593	330
1343.7	81	81.0009133650403	45.2352397138399	330
1343.8	81	81.0009127779625	45.235232140412	330
1343.9	81	81.0009121930059	45.2352245864017	330
1344	81	81.0009116101565	45.2352170519078	330
1344.1	81	81.0009110294005	45.2352095370244	330
1344.2	81	81.0009104507242	45.235202041843	330
1344.3	81	81.0009098741136	45.2351945664607	330
1344.4	81	81.0009092995549	45.2351871109736	330
1344.5	81	81.0009087270345	45.2351796754671	330
1344.6	81	81.0009081565385	45.2351722600391	330
1344.7	81	81.0009075880532	45.2351648647797	330
1344.8	81	81.0009070215648	45.2351574897784	330
1344.9	81	81.0009064570596	45.2351501351258	330
1345	81	81.0009058945239	45.235142800913	330
1345.1	81	81.000905333944	45.2351354872285	330
1345.2	81	81.0009047753063	45.2351281941565	330
1345.3	81	81.0009042185969	45.2351209217902	330
1345.4	81	81.0009036638024	45.2351136702158	330
1345.5	81	81.0009031109091	45.2351064395214	330
1345.6	81	81.0009025599033	45.2350992297898	330
1345.7	81	81.0009020107715	45.2350920411094	330
1345.8	81	81.0009014635	45.2350848735639	330
1345.9	81	81.0009009180753	45.2350777272379	330
1346	81	81.0009003744839	45.2350706022132	330
1346.1	81	81.0008998327122	45.2350634985754	330
1346.2	81	81.0008992927468	45.2350564164058	330
1346.3	81	81.000898754574	45.2350493557849	330
1346.4	81	81.0008982181805	45.2350423167964	330
1346.5	81	81.0008976835528	45.2350352995206	330
1346.6	81	81.0008971506774	45.2350283040347	330
1346.7	81	81.0008966195409	45.2350213304203	330
1346.8	81	81.0008960901299	45.2350143787574	330
1346.9	81	81.000895562431	45.2350074491241	330
1347	81	81.0008950364309	45.2350005415945	330
1347.1	81	81.0008945121162	45.2349936562496	330
1347.2	81	81.0008939894736	45.2349867931657	330
1347.3	81	81.0008934684897	45.2349799524168	330
1347.4	81	81.0008929491514	45.2349731340777	330
1347.5	81	81.0008924314452	45.2349663382238	330
1347.6	81	81.000891915358	45.23495956493	330
1347.7	81	81.0008914008766	45.23495281427	330
1347.8	81	81.0008908879876	45.2349460863147	330
1347.9	81	81.000890376678	45.2349393811376	330
1348	81	81.0008898669346	45.2349326988086	330
1348.1	81	81.0008893587443	45.2349260393972	330
1348.2	81	81.0008888520939	45.2349194029775	330
1348.3	81	81.0008883469702	45.2349127896195	330
1348.4	81	81.0008878433603	45.2349061993919	330
1348.5	81	81.0008873412511	45.2348996323631	330
1348.6	81	81.0008868406294	45.234893088601	330
1348.7	81	81.0008863414825	45.234886568169	330
1348.8	81	81.0008858437971	45.2348800711407	330
1348.9	81	81.0008853475605	45.2348735975773	330
1349	81	81.0008848527595	45.2348671475472	330
1349.1	81	81.0008843593814	45.2348607211136	330
1349.2	81	81.0008838674131	45.2348543183397	330
1349.3	81	81.0008833768419	45.2348479392936	330
1349.4	81	81.0008828876549	45.234841584032	330
1349.5	81	81.0008823998392	45.2348352526208	330
1349.6	81	81.000881913382	45.2348289451233	330
1349.7	81	81.0008814282706	45.2348226615989	330
1349.8	81	81.0008809444923	45.2348164021088	330
1349.9	81	81.0008804620341	45.2348101667148	330
1350	81	81.0008799808836	45.2348039554759	330
1350.1	81	81.0008795010279	45.234797768446	330
1350.2	81	81.0008790224545	45.2347916056883	330
1350.3	81	81.0008785451507	45.2347854672607	330
1350.4	81	81.0008780691038	45.2347793532167	330
1350.5	81	81.0008775943014	45.2347732636157	330
1350.6	81	81.0008771207308	45.2347671985126	330
1350.7	81	81.0008766483795	45.2347611579644	330
1350.8	81	81.0008761772351	45.2347551420215	330
1350.9	81	81.000875707285	45.2347491507395	330
1351	81	81.0008752385168	45.2347431841757	330
1351.1	81	81.000874770918	45.2347372423823	330
1351.2	81	81.0008743044763	45.2347313254065	330
1351.3	81	81.0008738391793	45.2347254333049	330
1351.4	81	81.0008733750146	45.2347195661275	330
1351.5	81	81.00087291197	45.2347137239233	330
1351.6	81	81.0008724500331	45.2347079067425	330
1351.7	81	81.0008719891916	45.2347021146341	330
1351.8	81	81.0008715294334	45.2346963476455	330
1351.9	81	81.0008710707462	45.2346906058316	330
1352	81	81.0008706131178	45.2346848892337	330
1352.1	81	81.0008701565361	45.2346791979001	330
1352.2	81	81.000869700989	45.2346735318764	330
1352.3	81	81.0008692464643	45.2346678912081	330
1352.4	81	81.0008687929501	45.23466227594	330
1352.5	81	81.0008683404342	45.2346566861188	330
1352.6	81	81.0008678889046	45.2346511217885	330
1352.7	81	81.0008674383494	45.2346455829904	330
1352.8	81	81.0008669887566	45.2346400697671	330
1352.9	81	81.0008665401143	45.2346345821634	330
1353	81	81.0008660924106	45.2346291202192	330
1353.1	81	81.0008656456336	45.2346236839727	330
1353.2	81	81.0008651997714	45.2346182734686	330
1353.3	81	81.0008647548124	45.2346128887425	330
1353.4	81	81.0008643107447	45.2346075298371	330
1353.5	81	81.0008638675565	45.23460219679	330
1353.6	81	81.0008634252362	45.2345968896372	330
1353.7	81	81.000862983772	45.2345916084195	330
1353.8	81	81.0008625431523	45.2345863531723	330
1353.9	81	81.0008621033654	45.2345811239302	330
1354	81	81.0008616643999	45.2345759207317	330
1354.1	81	81.000861226244	45.234570743611	330
1354.2	81	81.0008607888864	45.2345655926015	330
1354.3	81	81.0008603523154	45.234560467738	330
1354.4	81	81.0008599165196	45.2345553690551	330
1354.5	81	81.0008594814875	45.2345502965808	330
1354.6	81	81.0008590472079	45.2345452503509	330
1354.7	81	81.0008586136692	45.2345402303987	330
1354.8	81	81.0008581808601	45.2345352367535	330
1354.9	81	81.0008577487693	45.2345302694425	330
1355	81	81.0008573173856	45.2345253284986	330
1355.1	81	81.0008568866977	45.2345204139518	330
1355.2	81	81.0008564566943	45.2345155258273	330
1355.3	81	81.0008560273644	45.234510664156	330
1355.4	81	81.0008555986966	45.2345058289657	330
1355.5	81	81.00085517068	45.2345010202827	330
1355.6	81	81.0008547433034	45.2344962381333	330
1355.7	81	81.0008543165558	45.2344914825417	330
1355.8	81	81.0008538904262	45.2344867535354	330
1355.9	81	81.0008534649035	45.2344820511387	330
1356	81	81.0008530399768	45.2344773753745	330
1356.1	81	81.0008526156352	45.2344727262695	330
1356.2	81	81.0008521918678	45.2344681038437	330
1356.3	81	81.0008517686637	45.2344635081183	330
1356.4	81	81.0008513460121	45.2344589391184	330
1356.5	81	81.0008509239023	45.2344543968612	330
1356.6	81	81.0008505023235	45.234449881369	330
1356.7	81	81.000850081265	45.2344453926628	330
1356.8	81	81.000849660716	45.2344409307654	330
1356.9	81	81.000849240666	45.2344364956887	330
1357	81	81.0008488211042	45.234432087453	330
1357.1	81	81.0008484020202	45.2344277060821	330
1357.2	81	81.0008479834034	45.2344233515886	330
1357.3	81	81.0008475652432	45.2344190239907	330
1357.4	81	81.0008471475292	45.2344147233012	330
1357.5	81	81.0008467302509	45.234410449539	330
1357.6	81	81.000846313398	45.2344062027195	330
1357.7	81	81.00084589696	45.2344019828558	330
1357.8	81	81.0008454809266	45.2343977899626	330
1357.9	81	81.0008450652876	45.2343936240517	330
1358	81	81.0008446500325	45.234389485138	330
1358.1	81	81.0008442351513	45.2343853732336	330
1358.2	81	81.0008438206337	45.2343812883481	330
1358.3	81	81.0008434064696	45.2343772304924	330
1358.4	81	81.0008429926488	45.234373199679	330
1358.5	81	81.0008425791612	45.2343691959198	330
1358.6	81	81.0008421659968	45.2343652192233	330
1358.7	81	81.0008417531456	45.2343612695956	330
1358.8	81	81.0008413405975	45.2343573470488	330
1358.9	81	81.0008409283427	45.2343534515882	330
1359	81	81.0008405163712	45.2343495832219	330
1359.1	81	81.0008401046731	45.2343457419542	330
1359.2	81	81.0008396932387	45.2343419277985	330
1359.3	81	81.000839282058	45.2343381407536	330
1359.4	81	81.0008388711214	45.2343343808303	330
1359.5	81	81.0008384604191	45.2343306480282	330
1359.6	81	81.0008380499414	45.2343269423545	330
1359.7	81	81.0008376396787	45.2343232638121	330
1359.8	81	81.0008372296214	45.2343196124018	330
1359.9	81	81.0008368197599	45.2343159881304	330
1360	81	81.0008364100845	45.2343123909945	330
1360.1	81	81.0008360005859	45.2343088210019	330
1360.2	81	81.0008355912546	45.2343052781515	330
1360.3	81	81.000835182081	45.2343017624413	330
1360.4	81	81.0008347730559	45.234298273874	330
1360.5	81	81.0008343641699	45.2342948124457	330
1360.6	81	81.0008339554137	45.23429137816	330
1360.7	81	81.0008335467779	45.2342879710105	330
1360.8	81	81.0008331382533	45.2342845910005	330
1360.9	81	81.0008327298308	45.2342812381188	330
1361	81	81.0008323215011	45.2342779123693	330
1361.1	81	81.0008319132552	45.2342746137476	330
1361.2	81	81.0008315050839	45.2342713422453	330
1361.3	81	81.0008310969781	45.2342680978636	330
1361.4	81	81.000830688929	45.2342648805937	330
1361.5	81	81.0008302809274	45.2342616904271	330
1361.6	81	81.0008298729645	45.234258527362	330
1361.7	81	81.0008294650314	45.2342553913898	330
1361.8	81	81.0008290571191	45.2342522825049	330
1361.9	81	81.0008286492189	45.2342492006982	330
1362	81	81.000828241322	45.2342461459626	330
1362.1	81	81.0008278334196	45.2342431182871	330
1362.2	81	81.000827425503	45.2342401176628	330
1362.3	81	81.0008270175636	45.2342371440798	330
1362.4	81	81.0008266095928	45.2342341975286	330
1362.5	81	81.0008262015818	45.2342312779993	330
1362.6	81	81.0008257935223	45.2342283854777	330
1362.7	81	81.0008253854056	45.2342255199532	330
1362.8	81	81.0008249772233	45.2342226814161	330
1362.9	81	81.000824568967	45.2342198698496	330
1363	81	81.0008241606282	45.2342170852409	330
1363.1	81	81.0008237521986	45.2342143275817	330
1363.2	81	81.00082334367	45.2342115968499	330
1363.3	81	81.0008229350339	45.234208893036	330
1363.4	81	81.0008225262822	45.2342062161219	330
1363.5	81	81.0008221174067	45.234203566092	330
1363.6	81	81.0008217083992	45.2342009429325	330
1363.7	81	81.0008212992515	45.2341983466275	330
1363.8	81	81.0008208899557	45.2341957771574	330
1363.9	81	81.0008204805036	45.2341932345045	330
1364	81	81.0008200708873	45.2341907186493	330
1364.1	81	81.0008196610988	45.2341882295755	330
1364.2	81	81.0008192511302	45.2341857672619	330
1364.3	81	81.0008188409736	45.2341833316921	330
1364.4	81	81.0008184306211	45.2341809228447	330
1364.5	81	81.000818020065	45.2341785406975	330
1364.6	81	81.0008176092974	45.2341761852321	330
1364.7	81	81.0008171983108	45.2341738564248	330
1364.8	81	81.0008167870972	45.2341715542572	330
1364.9	81	81.0008163756493	45.2341692787012	330
1365	81	81.0008159639592	45.2341670297397	330
1365.1	81	81.0008155520195	45.2341648073475	330
1365.2	81	81.0008151398226	45.2341626114973	330
1365.3	81	81.0008147273611	45.2341604421685	330
1365.4	81	81.0008143146276	45.2341582993369	330
1365.5	81	81.0008139016145	45.2341561829757	330
1365.6	81	81.0008134883146	45.2341540930594	330
1365.7	81	81.0008130747205	45.2341520295615	330
1365.8	81	81.000812660825	45.2341499924564	330
1365.9	81	81.0008122466208	45.2341479817149	330
1366	81	81.0008118321006	45.2341459973143	330
1366.1	81	81.0008114172574	45.2341440392256	330
1366.2	81	81.0008110020841	45.2341421074172	330
1366.3	81	81.0008105865735	45.2341402018617	330
1366.4	81	81.0008101707185	45.234138322531	330
1366.5	81	81.0008097545123	45.2341364693962	330
1366.6	81	81.0008093379478	45.2341346424262	330
1366.7	81	81.0008089210182	45.2341328415907	330
1366.8	81	81.0008085037165	45.2341310668618	330
1366.9	81	81.0008080860359	45.2341293182008	330
1367	81	81.0008076679696	45.234127595583	330
1367.1	81	81.0008072495109	45.2341258989724	330
1367.2	81	81.0008068306529	45.2341242283401	330
1367.3	81	81.0008064113892	45.2341225836463	330
1367.4	81	81.0008059917131	45.2341209648609	330
1367.5	81	81.0008055716179	45.2341193719529	330
1367.6	81	81.000805151097	45.2341178048848	330
1367.7	81	81.0008047301441	45.2341162636218	330
1367.8	81	81.0008043087525	45.2341147481299	330
1367.9	81	81.000803886916	45.2341132583739	330
1368	81	81.000803464628	45.23411179432	330
1368.1	81	81.0008030418822	45.2341103559277	330
1368.2	81	81.0008026186725	45.2341089431605	330
1368.3	81	81.0008021949923	45.2341075559842	330
1368.4	81	81.0008017708356	45.2341061943578	330
1368.5	81	81.0008013461962	45.2341048582462	330
1368.6	81	81.0008009210678	45.2341035476088	330
1368.7	81	81.0008004954445	45.2341022624031	330
1368.8	81	81.0008000693202	45.2341010025949	330
1368.9	81	81.0007996426887	45.2340997681464	330
1369	81	81.0007992155442	45.234098559016	330
1369.1	81	81.0007987878807	45.2340973751621	330
1369.2	81	81.0007983596923	45.2340962165436	330
1369.3	81	81.0007979309732	45.2340950831159	330
1369.4	81	81.0007975017175	45.2340939748442	330
1369.5	81	81.0007970719194	45.2340928916816	330
1369.6	81	81.0007966415733	45.2340918335889	330
1369.7	81	81.0007962106734	45.2340908005195	330
1369.8	81	81.000795779214	45.2340897924334	330
1369.9	81	81.0007953471896	45.2340888092896	330
1370	81	81.0007949145946	45.2340878510372	330
1370.1	81	81.0007944814235	45.2340869176358	330
1370.2	81	81.0007940476707	45.2340860090416	330
1370.3	81	81.0007936133308	45.2340851252058	330
1370.4	81	81.0007931783984	45.2340842660851	330
1370.5	81	81.0007927428682	45.234083431634	330
1370.6	81	81.0007923067348	45.2340826218094	330
1370.7	81	81.0007918699929	45.2340818365591	330
1370.8	81	81.0007914326373	45.2340810758359	330
1370.9	81	81.0007909946627	45.2340803395981	330
1371	81	81.0007905560641	45.2340796277973	330
1371.1	81	81.0007901168362	45.2340789403805	330
1371.2	81	81.0007896769741	45.2340782773012	330
1371.3	81	81.0007892364726	45.2340776385113	330
1371.4	81	81.0007887953268	45.234077023966	330
1371.5	81	81.0007883535316	45.2340764336114	330
1371.6	81	81.0007879110823	45.2340758673958	330
1371.7	81	81.0007874679739	45.2340753252719	330
1371.8	81	81.0007870242015	45.2340748071912	330
1371.9	81	81.0007865797604	45.2340743130992	330
1372	81	81.0007861346458	45.2340738429451	330
1372.1	81	81.000785688853	45.2340733966788	330
1372.2	81	81.0007852423773	45.2340729742487	330
1372.3	81	81.0007847952141	45.2340725756006	330
1372.4	81	81.0007843473587	45.2340722006847	330
1372.5	81	81.0007838988067	45.2340718494457	330
1372.6	81	81.0007834495536	45.2340715218283	330
1372.7	81	81.0007829995948	45.2340712177851	330
1372.8	81	81.0007825489259	45.2340709372593	330
1372.9	81	81.0007820975425	45.2340706801979	330
1373	81	81.0007816454403	45.234070446539	330
1373.1	81	81.000781192615	45.2340702362372	330
1373.2	81	81.0007807390622	45.2340700492324	330
1373.3	81	81.0007802847778	45.2340698854708	330
1373.4	81	81.0007798297576	45.234069744894	330
1373.5	81	81.0007793739975	45.2340696274471	330
1373.6	81	81.0007789174932	45.2340695330763	330
1373.7	81	81.0007784602408	45.2340694617214	330
1373.8	81	81.0007780022361	45.2340694133274	330
1373.9	81	81.0007775434753	45.2340693878375	330
1374	81	81.0007770839544	45.2340693851922	330
1374.1	81	81.0007766236694	45.2340694053352	330
1374.2	81	81.0007761626165	45.2340694482061	330
1374.3	81	81.000775700792	45.2340695137429	330
1374.4	81	81.0007752381918	45.2340696018931	330
1374.5	81	81.0007747748125	45.2340697125947	330
1374.6	81	81.0007743106501	45.2340698457898	330
1374.7	81	81.0007738457011	45.2340700014149	330
1374.8	81	81.0007733799618	45.2340701794143	330
1374.9	81	81.0007729134287	45.2340703797234	330
1375	81	81.0007724460981	45.2340706022834	330
1375.1	81	81.0007719779666	45.2340708470348	330
1375.2	81	81.0007715090307	45.2340711139157	330
1375.3	81	81.000771039287	45.2340714028614	330
1375.4	81	81.0007705687321	45.2340717138145	330
1375.5	81	81.0007700973626	45.234072046712	330
1375.6	81	81.0007696251752	45.2340724014897	330
1375.7	81	81.0007691521666	45.234072778086	330
1375.8	81	81.0007686783337	45.2340731764385	330
1375.9	81	81.0007682036732	45.2340735964813	330
1376	81	81.0007677281819	45.2340740381512	330
1376.1	81	81.0007672518568	45.2340745013855	330
1376.2	81	81.0007667746948	45.2340749861223	330
1376.3	81	81.0007662966928	45.2340754922934	330
1376.4	81	81.0007658178478	45.2340760198358	330
1376.5	81	81.000765338157	45.2340765686828	330
1376.6	81	81.0007648576172	45.2340771387746	330
1376.7	81	81.0007643762258	45.2340777300416	330
1376.8	81	81.0007638939798	45.2340783424169	330
1376.9	81	81.0007634108764	45.2340789758402	330
1377	81	81.000762926913	45.2340796302388	330
1377.1	81	81.0007624420866	45.234080305551	330
1377.2	81	81.0007619563947	45.2340810017084	330
1377.3	81	81.0007614698347	45.2340817186441	330
1377.4	81	81.0007609824038	45.2340824562896	330
1377.5	81	81.0007604940996	45.2340832145808	330
1377.6	81	81.0007600049194	45.2340839934499	330
1377.7	81	81.0007595148609	45.2340847928255	330
1377.8	81	81.0007590239215	45.2340856126423	330
1377.9	81	81.0007585320989	45.2340864528293	330
1378	81	81.0007580393906	45.2340873133203	330
1378.1	81	81.0007575457944	45.2340881940439	330
1378.2	81	81.0007570513078	45.2340890949354	330
1378.3	81	81.0007565559287	45.2340900159223	330
1378.4	81	81.0007560596548	45.2340909569383	330
1378.5	81	81.000755562484	45.2340919179067	330
1378.6	81	81.0007550644141	45.2340928987627	330
1378.7	81	81.0007545654429	45.2340938994383	330
1378.8	81	81.0007540655684	45.2340949198599	330
1378.9	81	81.0007535647885	45.2340959599581	330
1379	81	81.0007530631014	45.2340970196596	330
1379.1	81	81.0007525605049	45.2340980988961	330
1379.2	81	81.0007520569972	45.234099197596	330
1379.3	81	81.0007515525764	45.2341003156878	330
1379.4	81	81.0007510472407	45.234101453097	330
1379.5	81	81.0007505409881	45.2341026097553	330
1379.6	81	81.0007500338171	45.2341037855866	330
1379.7	81	81.0007495257257	45.2341049805225	330
1379.8	81	81.0007490167124	45.2341061944881	330
1379.9	81	81.0007485067754	45.234107427415	330
1380	81	81.0007479959131	45.2341086792282	330
1380.1	81	81.000747484124	45.2341099498534	330
1380.2	81	81.0007469714065	45.2341112392154	330
1380.3	81	81.000746457759	45.2341125472429	330
1380.4	81	81.0007459431801	45.2341138738605	330
1380.5	81	81.0007454276684	45.2341152189967	330
1380.6	81	81.0007449112225	45.2341165825763	330
1380.7	81	81.0007443938409	45.2341179645272	330
1380.8	81	81.0007438755223	45.2341193647724	330
1380.9	81	81.0007433562655	45.2341207832399	330
1381	81	81.0007428360691	45.2341222198525	330
1381.1	81	81.000742314932	45.2341236745379	330
1381.2	81	81.0007417928531	45.2341251472145	330
1381.3	81	81.000741269831	45.2341266378141	330
